# t (s), V (Volts)
6.252000, 2.657301
6.253000, 1.354252
6.254000, 1.912946
6.255000, 1.100700
6.256000, 1.683880
6.257000, 2.108397
6.258000, 1.951171
6.259000, 0.493920
6.260000, 0.568010
6.261000, 1.422513
6.262000, 2.402670
6.263000, 0.562413
6.264000, 2.593468
6.265000, 0.057013
6.266000, -0.591929
6.267000, 2.140534
6.268000, 1.648524
6.269000, 0.173148
6.270000, -0.518069
6.271000, 1.238548
6.272000, 1.395792
6.273000, 0.563861
6.274000, 0.655459
6.275000, 0.514104
6.276000, 3.391341
6.277000, 0.202269
6.278000, 1.946505
6.279000, 0.130797
6.280000, 1.604099
6.281000, 0.024488
6.282000, 1.987515
6.283000, 1.708937
6.284000, 3.032849
6.285000, 2.488467
6.286000, 1.269844
6.287000, 2.414576
6.288000, 1.171977
6.289000, 0.145312
6.290000, 0.867091
6.291000, 0.826398
6.292000, 1.025423
6.293000, -0.294327
6.294000, 1.269421
6.295000, 2.760883
6.296000, 1.894513
6.297000, 1.705589
6.298000, 1.406643
6.299000, 0.045613
6.300000, 2.112731
6.301000, 2.854561
6.302000, 1.623016
6.303000, 2.427678
6.304000, -0.615311
6.305000, 1.736486
6.306000, 1.465226
6.307000, 1.031806
6.308000, -0.756667
6.309000, 1.785524
6.310000, -1.192507
6.311000, 3.598864
6.312000, 2.026169
6.313000, 1.484399
6.314000, 1.465118
6.315000, 2.328931
6.316000, 1.464708
6.317000, 0.847237
6.318000, 1.953290
6.319000, 1.210028
6.320000, 1.777469
6.321000, 1.914520
6.322000, 2.548743
6.323000, 0.594840
6.324000, 2.551320
6.325000, 1.386747
6.326000, 0.870664
6.327000, 1.968957
6.328000, 1.447183
6.329000, 2.092433
6.330000, 1.762354
6.331000, 2.314043
6.332000, -1.032898
6.333000, 0.622244
6.334000, 0.230308
6.335000, 0.081799
6.336000, 1.726191
6.337000, 2.192495
6.338000, -0.811520
6.339000, 1.080640
6.340000, 1.491408
6.341000, -0.150249
6.342000, 1.480302
6.343000, 2.014550
6.344000, 0.251462
6.345000, 2.328251
6.346000, 0.877160
6.347000, 2.514967
6.348000, 0.512782
6.349000, 1.964751
6.350000, 0.192506
6.351000, 1.594381
6.352000, 1.218519
6.353000, 1.675670
6.354000, -0.085328
6.355000, 1.457127
6.356000, 1.360228
6.357000, 1.500985
6.358000, 1.047401
6.359000, 0.700650
6.360000, 0.547367
6.361000, 2.233959
6.362000, 1.221821
6.363000, 1.056599
6.364000, 1.920225
6.365000, 1.424289
6.366000, 1.561574
6.367000, 2.362622
6.368000, 0.602793
6.369000, 1.014995
6.370000, 0.614186
6.371000, 1.112883
6.372000, 0.822783
6.373000, 1.640475
6.374000, 1.189796
6.375000, 3.387540
6.376000, 1.892846
6.377000, 1.543977
6.378000, 0.881158
6.379000, 0.900415
6.380000, 1.456788
6.381000, 1.527499
6.382000, 0.637182
6.383000, 1.976361
6.384000, -0.170776
6.385000, -0.114335
6.386000, -0.244005
6.387000, 0.237782
6.388000, 1.083961
6.389000, 2.507781
6.390000, 1.649715
6.391000, 1.484898
6.392000, 1.952929
6.393000, 3.697844
6.394000, 1.493287
6.395000, 0.339243
6.396000, 0.638220
6.397000, 2.061611
6.398000, 0.340908
6.399000, -0.084589
6.400000, 3.209580
6.401000, 0.763270
6.402000, 0.048038
6.403000, 0.050158
6.404000, 3.028197
6.405000, 1.806513
6.406000, 0.565750
6.407000, 1.006930
6.408000, 0.591031
6.409000, 2.151448
6.410000, 0.197059
6.411000, 1.731410
6.412000, 0.905214
6.413000, 0.807353
6.414000, 2.898466
6.415000, 0.301696
6.416000, 1.967122
6.417000, -0.667231
6.418000, 3.836973
6.419000, -0.073513
6.420000, 2.311070
6.421000, 2.015440
6.422000, 0.392639
6.423000, 2.889984
6.424000, 1.434216
6.425000, 2.026544
6.426000, 2.686077
6.427000, 1.808693
6.428000, 0.834319
6.429000, 1.296463
6.430000, 1.615153
6.431000, 1.427204
6.432000, 1.880323
6.433000, 0.642915
6.434000, 0.539010
6.435000, 0.813826
6.436000, 1.428121
6.437000, 1.443671
6.438000, 2.573418
6.439000, 2.695180
6.440000, 0.769044
6.441000, 1.151542
6.442000, 0.066516
6.443000, 2.991709
6.444000, 0.061956
6.445000, 1.350919
6.446000, 2.402114
6.447000, 1.810971
6.448000, 0.041231
6.449000, -0.018031
6.450000, 1.302033
6.451000, 2.615323
6.452000, 0.250419
6.453000, 3.376326
6.454000, 2.423442
6.455000, -0.904894
6.456000, 1.717529
6.457000, 1.082053
6.458000, 1.732306
6.459000, 0.772615
6.460000, -0.195399
6.461000, -0.095271
6.462000, 2.033267
6.463000, 1.472151
6.464000, 0.846650
6.465000, 2.863687
6.466000, 2.186034
6.467000, 2.580765
6.468000, 1.116063
6.469000, 1.399497
6.470000, 0.395698
6.471000, 2.705915
6.472000, 3.556782
6.473000, 1.743030
6.474000, 3.321532
6.475000, 1.710775
6.476000, 4.071027
6.477000, 1.593604
6.478000, 2.639571
6.479000, 1.990234
6.480000, 1.971087
6.481000, 0.706455
6.482000, 1.874263
6.483000, 3.253022
6.484000, 2.423411
6.485000, 1.518447
6.486000, 2.334076
6.487000, 0.703299
6.488000, 2.425784
6.489000, 2.674184
6.490000, 1.118503
6.491000, 0.891867
6.492000, 0.545257
6.493000, -0.049220
6.494000, -0.227376
6.495000, 2.435952
6.496000, 0.946226
6.497000, 2.272170
6.498000, 1.783647
6.499000, 1.862444
6.500000, 1.335509
6.501000, 1.213100
6.502000, 0.228674
6.503000, 0.720250
6.504000, 2.325219
6.505000, 0.665968
6.506000, 1.225333
6.507000, 1.561281
6.508000, 2.855098
6.509000, -0.594259
6.510000, 2.164659
6.511000, 1.190090
6.512000, 0.994161
6.513000, 1.663618
6.514000, 0.862108
6.515000, 2.218390
6.516000, 3.017591
6.517000, 1.194188
6.518000, 3.217663
6.519000, 1.146020
6.520000, -1.881996
6.521000, 1.661516
6.522000, 2.049222
6.523000, 0.214104
6.524000, 0.888795
6.525000, 0.685618
6.526000, 1.415338
6.527000, 3.725437
6.528000, 0.659350
6.529000, 1.884323
6.530000, 0.046067
6.531000, 0.631556
6.532000, 0.492210
6.533000, 1.740322
6.534000, 1.765257
6.535000, 2.062038
6.536000, -0.131472
6.537000, 0.940300
6.538000, 1.563154
6.539000, 2.167182
6.540000, 1.035440
6.541000, 1.252778
6.542000, 1.587741
6.543000, 3.084263
6.544000, 0.747505
6.545000, -0.309789
6.546000, -1.487753
6.547000, 1.845167
6.548000, 1.172516
6.549000, 1.312189
6.550000, 0.915395
6.551000, 3.227915
6.552000, 0.933099
6.553000, 2.430893
6.554000, 1.450296
6.555000, 0.142490
6.556000, 0.173885
6.557000, -0.252974
6.558000, 0.541083
6.559000, 1.742620
6.560000, 1.516884
6.561000, 1.449731
6.562000, 1.460317
6.563000, 1.604566
6.564000, 1.246755
6.565000, 1.302069
6.566000, 0.290854
6.567000, 0.544028
6.568000, 2.428832
6.569000, 1.395863
6.570000, 1.207454
6.571000, -1.540756
6.572000, 1.983793
6.573000, 1.624039
6.574000, 0.596171
6.575000, -0.346501
6.576000, 1.827567
6.577000, 0.157052
6.578000, -0.071812
6.579000, 2.656363
6.580000, 2.539047
6.581000, 1.253456
6.582000, 0.454490
6.583000, 2.026216
6.584000, 0.931147
6.585000, 3.513661
6.586000, 2.597688
6.587000, 1.227533
6.588000, 0.471050
6.589000, 0.338275
6.590000, 1.138929
6.591000, 2.676826
6.592000, 0.933129
6.593000, 0.135387
6.594000, 0.395997
6.595000, 0.454375
6.596000, -0.103232
6.597000, -0.242374
6.598000, 2.814443
6.599000, 3.538485
6.600000, 2.231911
6.601000, 0.231798
6.602000, 1.748170
6.603000, 2.720496
6.604000, 2.106967
6.605000, 2.523757
6.606000, 1.522605
6.607000, 2.220080
6.608000, 1.195868
6.609000, 2.117834
6.610000, 1.375898
6.611000, 2.138647
6.612000, 1.666100
6.613000, 0.260967
6.614000, 1.610724
6.615000, 0.783468
6.616000, -0.730730
6.617000, 1.469622
6.618000, 0.613211
6.619000, 3.375140
6.620000, 1.690497
6.621000, 1.125463
6.622000, -0.205959
6.623000, 1.494723
6.624000, 0.958928
6.625000, 1.006964
6.626000, 1.138632
6.627000, 1.902124
6.628000, 1.985991
6.629000, 2.691709
6.630000, 0.785718
6.631000, -1.034558
6.632000, 0.896450
6.633000, 1.592957
6.634000, 3.278516
6.635000, 1.245394
6.636000, 0.409674
6.637000, 2.905008
6.638000, -0.150729
6.639000, 0.987743
6.640000, 1.119170
6.641000, 1.550713
6.642000, 1.721901
6.643000, 1.431265
6.644000, 1.549754
6.645000, 1.444205
6.646000, -0.793638
6.647000, 1.361878
6.648000, 2.267997
6.649000, 2.471624
6.650000, 3.005563
6.651000, 2.264166
6.652000, 2.386563
6.653000, 2.183269
6.654000, 1.011117
6.655000, 0.131338
6.656000, 2.001736
6.657000, 2.432123
6.658000, 3.478838
6.659000, 2.175799
6.660000, 1.298298
6.661000, 3.058699
6.662000, 1.348376
6.663000, -0.121506
6.664000, 1.310881
6.665000, 1.444231
6.666000, 0.827906
6.667000, 3.186626
6.668000, 0.203719
6.669000, 2.929359
6.670000, -0.245217
6.671000, 0.719365
6.672000, 2.833222
6.673000, 2.536746
6.674000, -0.301229
6.675000, 2.534410
6.676000, 2.000331
6.677000, 0.651140
6.678000, 3.420062
6.679000, 0.681392
6.680000, 1.549182
6.681000, 2.967605
6.682000, 3.269581
6.683000, -0.176968
6.684000, 1.239574
6.685000, 2.457425
6.686000, 1.315497
6.687000, 1.283649
6.688000, 0.538633
6.689000, 0.968005
6.690000, -0.117192
6.691000, 1.676569
6.692000, 0.774242
6.693000, -0.084830
6.694000, -0.186332
6.695000, 1.278391
6.696000, 0.434606
6.697000, 2.413272
6.698000, 1.235708
6.699000, 0.352458
6.700000, 2.322989
6.701000, 1.754424
6.702000, 1.524648
6.703000, 1.767996
6.704000, 0.534864
6.705000, 2.198386
6.706000, -0.609462
6.707000, 1.588065
6.708000, 1.471670
6.709000, 3.783391
6.710000, 1.099667
6.711000, 1.611816
6.712000, 2.452378
6.713000, 1.454490
6.714000, 2.291573
6.715000, 1.977952
6.716000, 2.534605
6.717000, 2.737033
6.718000, 1.372108
6.719000, 2.751485
6.720000, -2.030330
6.721000, 2.761614
6.722000, 1.826414
6.723000, 0.199093
6.724000, 1.374972
6.725000, 1.343184
6.726000, 0.650475
6.727000, 0.290895
6.728000, 1.459138
6.729000, 1.250581
6.730000, 1.470562
6.731000, 0.677759
6.732000, 1.202183
6.733000, -1.272667
6.734000, 0.766150
6.735000, 0.821585
6.736000, 2.552343
6.737000, 1.600392
6.738000, 2.706232
6.739000, 0.611180
6.740000, 1.390263
6.741000, 1.764247
6.742000, 2.200604
6.743000, 2.891474
6.744000, 3.008917
6.745000, 0.112570
6.746000, 0.665173
6.747000, 0.630403
6.748000, -0.229987
6.749000, 2.399133
6.750000, 2.068372
6.751000, 2.461781
6.752000, 0.983929
6.753000, 3.695145
6.754000, 0.777847
6.755000, 0.811829
6.756000, 1.949120
6.757000, 0.776952
6.758000, 0.935532
6.759000, 1.840076
6.760000, 1.085660
6.761000, 1.489195
6.762000, -0.201697
6.763000, 3.201194
6.764000, 1.159452
6.765000, -0.408699
6.766000, 0.197786
6.767000, 2.689229
6.768000, 0.102048
6.769000, 2.247577
6.770000, 3.854070
6.771000, 2.426466
6.772000, 0.118854
6.773000, 2.523697
6.774000, 1.946074
6.775000, 2.896028
6.776000, 0.759739
6.777000, 0.973487
6.778000, 2.453389
6.779000, 1.332312
6.780000, 1.619701
6.781000, 0.901647
6.782000, 2.136951
6.783000, 1.431075
6.784000, 4.251025
6.785000, 1.015745
6.786000, 1.722925
6.787000, 2.509029
6.788000, 2.288387
6.789000, 0.684125
6.790000, 1.026113
6.791000, -0.210033
6.792000, 1.297371
6.793000, 2.266783
6.794000, 1.991922
6.795000, 2.457867
6.796000, 0.806102
6.797000, 0.606549
6.798000, 0.434188
6.799000, 1.996667
6.800000, 2.262967
6.801000, 1.539416
6.802000, 3.289129
6.803000, -0.576157
6.804000, 1.096295
6.805000, 1.811421
6.806000, 1.441821
6.807000, 1.183835
6.808000, 2.952419
6.809000, 1.417591
6.810000, 0.707478
6.811000, 1.636742
6.812000, 1.004361
6.813000, 2.029607
6.814000, 1.381601
6.815000, 3.087766
6.816000, 1.766694
6.817000, 3.337725
6.818000, 0.607213
6.819000, 3.422822
6.820000, 1.016652
6.821000, 0.336922
6.822000, 3.246613
6.823000, 2.261385
6.824000, 1.374259
6.825000, 1.903368
6.826000, 0.976371
6.827000, -0.897146
6.828000, 4.517674
6.829000, 1.715588
6.830000, 1.678498
6.831000, 1.862785
6.832000, 3.849815
6.833000, 1.672937
6.834000, 1.283241
6.835000, 1.358133
6.836000, 2.795865
6.837000, 2.069652
6.838000, 1.541913
6.839000, 1.536378
6.840000, 1.481700
6.841000, 1.301898
6.842000, 0.777878
6.843000, 2.168107
6.844000, 0.146245
6.845000, -0.026432
6.846000, -0.062953
6.847000, 1.396821
6.848000, 1.627646
6.849000, 0.361475
6.850000, 1.403843
6.851000, 2.463404
6.852000, 2.242012
6.853000, 1.807224
6.854000, 2.146115
6.855000, 1.617530
6.856000, 3.019637
6.857000, 2.590828
6.858000, 1.427673
6.859000, 2.487268
6.860000, 2.192081
6.861000, -0.058713
6.862000, 0.486699
6.863000, 2.037379
6.864000, -0.337741
6.865000, 1.172366
6.866000, 2.565178
6.867000, 1.663268
6.868000, 0.504714
6.869000, 1.070105
6.870000, -0.435307
6.871000, 0.937096
6.872000, 0.628382
6.873000, 1.861280
6.874000, 1.392817
6.875000, 3.177463
6.876000, 1.702830
6.877000, 0.404576
6.878000, 1.800899
6.879000, 1.091219
6.880000, 2.944938
6.881000, 2.236226
6.882000, 2.511682
6.883000, 1.219565
6.884000, 1.170668
6.885000, 1.041091
6.886000, 0.847383
6.887000, 0.255010
6.888000, 0.949829
6.889000, 0.937951
6.890000, 2.026596
6.891000, 0.944678
6.892000, 0.317128
6.893000, 2.162829
6.894000, 0.111659
6.895000, 2.626123
6.896000, 0.676906
6.897000, 2.816297
6.898000, 3.052245
6.899000, 0.865284
6.900000, 1.402980
6.901000, 1.595929
6.902000, 1.257104
6.903000, 1.492475
6.904000, 2.494662
6.905000, 0.307371
6.906000, 2.633079
6.907000, 0.909521
6.908000, 1.442444
6.909000, 0.997358
6.910000, 0.426676
6.911000, 1.579207
6.912000, 0.863026
6.913000, 0.875933
6.914000, 0.647003
6.915000, 0.903540
6.916000, -0.498640
6.917000, -0.359945
6.918000, 2.477905
6.919000, -0.422894
6.920000, -0.402451
6.921000, 1.198953
6.922000, 1.821133
6.923000, 0.447841
6.924000, 1.719980
6.925000, 1.957854
6.926000, -0.446731
6.927000, 1.531921
6.928000, 0.882092
6.929000, 1.790861
6.930000, 2.563307
6.931000, 0.930164
6.932000, -0.416731
6.933000, 1.831427
6.934000, 2.194439
6.935000, 4.162893
6.936000, 1.187261
6.937000, 2.985043
6.938000, 0.553517
6.939000, 1.437384
6.940000, 1.634163
6.941000, 0.017198
6.942000, 2.337219
6.943000, 0.146085
6.944000, 1.108328
6.945000, 0.831317
6.946000, 0.087633
6.947000, 1.624204
6.948000, 2.899900
6.949000, 2.313125
6.950000, 0.452150
6.951000, 0.794270
6.952000, 2.789373
6.953000, 0.370410
6.954000, 2.815056
6.955000, 0.165544
6.956000, 1.388194
6.957000, 0.971489
6.958000, 0.790699
6.959000, -0.299635
6.960000, 0.823293
6.961000, 2.106711
6.962000, 1.569720
6.963000, 0.367834
6.964000, 0.175778
6.965000, 0.523512
6.966000, 2.233928
6.967000, 2.289477
6.968000, -0.222612
6.969000, 1.279764
6.970000, 1.947877
6.971000, 2.146814
6.972000, 1.249002
6.973000, 1.053130
6.974000, 1.719981
6.975000, -0.087728
6.976000, -0.490168
6.977000, 1.949369
6.978000, 1.318961
6.979000, 1.257817
6.980000, 1.279128
6.981000, 0.538530
6.982000, 2.118910
6.983000, 0.713384
6.984000, 1.772304
6.985000, 0.981554
6.986000, 3.188916
6.987000, 0.454873
6.988000, 3.854898
6.989000, 1.390581
6.990000, 2.689541
6.991000, -0.168790
6.992000, -1.155303
6.993000, 2.922534
6.994000, -0.552991
6.995000, 0.940068
6.996000, 1.305592
6.997000, 0.805077
6.998000, 3.149586
6.999000, 1.755031
7.000000, 2.034314
7.001000, 0.928104
7.002000, 0.478767
7.003000, 0.764221
7.004000, -0.186056
7.005000, 2.034779
7.006000, 1.135476
7.007000, 2.331724
7.008000, 1.276342
7.009000, 1.854657
7.010000, 1.356794
7.011000, 2.677838
7.012000, 1.284063
7.013000, 1.712536
7.014000, 1.168247
7.015000, 3.398490
7.016000, 1.579604
7.017000, 0.853145
7.018000, 1.222375
7.019000, 1.054003
7.020000, 0.591271
7.021000, 0.238300
7.022000, 1.618338
7.023000, 2.375931
7.024000, -0.682546
7.025000, 1.714990
7.026000, 0.520930
7.027000, 0.975134
7.028000, 0.666640
7.029000, 2.606151
7.030000, 2.156400
7.031000, 2.299335
7.032000, 1.604502
7.033000, 0.163554
7.034000, 0.401001
7.035000, 2.737321
7.036000, 0.679814
7.037000, 2.414692
7.038000, 0.766118
7.039000, 1.467521
7.040000, 0.006530
7.041000, 0.610931
7.042000, 0.203048
7.043000, 2.266820
7.044000, -0.008701
7.045000, 1.516757
7.046000, 1.942956
7.047000, 2.947089
7.048000, -0.633962
7.049000, 0.256073
7.050000, 1.315098
7.051000, 1.642423
7.052000, 1.439379
7.053000, 1.601521
7.054000, 0.935646
7.055000, 0.437482
7.056000, 1.118165
7.057000, 1.929894
7.058000, 1.289085
7.059000, 1.847175
7.060000, 1.209524
7.061000, 1.979323
7.062000, 0.914614
7.063000, 0.143773
7.064000, 0.037623
7.065000, 1.176463
7.066000, 2.275150
7.067000, 2.362198
7.068000, 0.762743
7.069000, 0.986242
7.070000, 1.240961
7.071000, 1.517524
7.072000, 0.488103
7.073000, 0.647734
7.074000, 0.766422
7.075000, 1.491669
7.076000, 1.378510
7.077000, -0.299917
7.078000, 1.455630
7.079000, -0.662924
7.080000, 2.259879
7.081000, 1.344234
7.082000, 0.666759
7.083000, 1.089774
7.084000, 0.680125
7.085000, 2.024432
7.086000, 0.883880
7.087000, 0.443020
7.088000, -0.410676
7.089000, 1.549865
7.090000, 2.735910
7.091000, 0.953675
7.092000, -0.622913
7.093000, 1.136566
7.094000, 2.737550
7.095000, 1.913015
7.096000, 2.216025
7.097000, 2.521675
7.098000, 0.687231
7.099000, 1.355733
7.100000, -0.049557
7.101000, 2.685234
7.102000, 0.617040
7.103000, 1.780726
7.104000, 0.927210
7.105000, 0.507337
7.106000, 2.622776
7.107000, 3.953730
7.108000, 0.302753
7.109000, -0.225916
7.110000, -1.282817
7.111000, 0.051332
7.112000, 0.805202
7.113000, 1.916373
7.114000, -0.223568
7.115000, 0.567831
7.116000, 0.635848
7.117000, 1.744558
7.118000, -0.006601
7.119000, -0.248425
7.120000, -0.754470
7.121000, 0.280146
7.122000, -1.024558
7.123000, 0.451132
7.124000, -0.071243
7.125000, -0.190816
7.126000, 0.243040
7.127000, 0.041002
7.128000, -0.042366
7.129000, 0.965935
7.130000, 0.828854
7.131000, 0.594517
7.132000, 0.639225
7.133000, 1.637076
7.134000, -0.027986
7.135000, 1.450661
7.136000, -0.030098
7.137000, -0.398298
7.138000, 0.851709
7.139000, 1.472616
7.140000, -0.131698
7.141000, -0.156905
7.142000, 0.903593
7.143000, 0.765348
7.144000, 1.480869
7.145000, 1.839668
7.146000, -0.748020
7.147000, 0.945913
7.148000, 0.867163
7.149000, -0.260722
7.150000, 1.461682
7.151000, 0.728928
7.152000, 1.873988
7.153000, -0.349339
7.154000, -0.900826
7.155000, 0.247146
7.156000, -0.329804
7.157000, 0.673466
7.158000, 0.917137
7.159000, 2.496275
7.160000, -1.162127
7.161000, 1.409824
7.162000, 0.230725
7.163000, -1.593368
7.164000, -0.750219
7.165000, 1.557070
7.166000, -0.950068
7.167000, 0.442086
7.168000, 2.277811
7.169000, -0.310301
7.170000, 1.479943
7.171000, -1.215672
7.172000, 0.477836
7.173000, -0.164180
7.174000, 1.221268
7.175000, 0.897186
7.176000, 0.472673
7.177000, 1.129099
7.178000, 1.152379
7.179000, 2.335502
7.180000, 1.391057
7.181000, 0.528130
7.182000, 1.674519
7.183000, 1.486287
7.184000, 0.337628
7.185000, 1.027418
7.186000, 0.078556
7.187000, 0.347480
7.188000, -0.234519
7.189000, 1.920403
7.190000, 0.177680
7.191000, 0.432989
7.192000, 0.707891
7.193000, 0.461634
7.194000, 1.524433
7.195000, 0.179384
7.196000, 1.078502
7.197000, 1.181576
7.198000, 1.274312
7.199000, -0.254983
7.200000, 0.901581
7.201000, 0.625395
7.202000, 2.579879
7.203000, 1.384520
7.204000, 2.147025
7.205000, -0.231475
7.206000, 0.782074
7.207000, 1.121309
7.208000, -0.182403
7.209000, -0.148058
7.210000, -0.055964
7.211000, 1.016380
7.212000, 0.901506
7.213000, 2.568204
7.214000, 0.154536
7.215000, 0.042346
7.216000, 2.443550
7.217000, 1.592963
7.218000, -0.363251
7.219000, 0.907582
7.220000, 3.591045
7.221000, 1.442132
7.222000, 0.387896
7.223000, 0.221773
7.224000, 1.586559
7.225000, 0.249737
7.226000, 3.403415
7.227000, 2.945267
7.228000, 0.793229
7.229000, -0.111359
7.230000, 0.983095
7.231000, 1.632247
7.232000, 1.745739
7.233000, 0.130249
7.234000, 0.681363
7.235000, 1.015353
7.236000, 1.284586
7.237000, 1.139985
7.238000, 0.845840
7.239000, 0.343049
7.240000, 2.245868
7.241000, 1.160538
7.242000, 2.593036
7.243000, 0.170214
7.244000, 1.527350
7.245000, 1.720146
7.246000, 0.645701
7.247000, 0.073110
7.248000, 1.593559
7.249000, 0.739065
7.250000, 1.493522
7.251000, 1.752200
7.252000, 1.258028
7.253000, 2.408636
7.254000, 1.381252
7.255000, 2.159627
7.256000, 0.850523
7.257000, 1.423404
7.258000, 1.276806
7.259000, 0.819184
7.260000, 1.835120
7.261000, 0.970519
7.262000, -0.190058
7.263000, 1.501266
7.264000, 0.559664
7.265000, 1.638839
7.266000, 0.804094
7.267000, 2.200830
7.268000, 3.578447
7.269000, 1.981587
7.270000, 0.528026
7.271000, -0.371560
7.272000, 0.982536
7.273000, 0.719063
7.274000, 1.981955
7.275000, -0.227906
7.276000, -0.012205
7.277000, -0.262615
7.278000, 1.653296
7.279000, 1.033365
7.280000, 2.208731
7.281000, 0.359276
7.282000, 1.367618
7.283000, 1.835289
7.284000, 1.407606
7.285000, 2.616369
7.286000, 2.454601
7.287000, 4.124794
7.288000, 1.531275
7.289000, 1.792269
7.290000, 1.435653
7.291000, -0.038583
7.292000, 1.729052
7.293000, 0.984921
7.294000, 3.024445
7.295000, 1.886894
7.296000, 2.083927
7.297000, -0.551553
7.298000, 0.492514
7.299000, 0.927465
7.300000, 2.767704
7.301000, 1.050551
7.302000, 1.224628
7.303000, 0.045921
7.304000, 0.378621
7.305000, 0.595875
7.306000, -0.141541
7.307000, 1.325842
7.308000, 2.142871
7.309000, 0.892506
7.310000, 1.001072
7.311000, -0.409609
7.312000, 2.676507
7.313000, 1.414729
7.314000, 2.594978
7.315000, 0.744132
7.316000, -0.152294
7.317000, 1.770309
7.318000, 2.314183
7.319000, 2.783174
7.320000, 2.070235
7.321000, 1.313598
7.322000, 1.289622
7.323000, 0.079453
7.324000, 1.227519
7.325000, 0.447656
7.326000, 0.792195
7.327000, 1.912870
7.328000, 1.718430
7.329000, 1.478440
7.330000, 2.461760
7.331000, 0.696644
7.332000, -0.631302
7.333000, 0.757111
