# t (s), V (Volts)
6.344000, -0.287711
6.345000, 0.469031
6.346000, -0.054473
6.347000, 0.898493
6.348000, 2.744463
6.349000, 0.983834
6.350000, 2.156400
6.351000, 2.228023
6.352000, 0.899863
6.353000, 1.760211
6.354000, 0.494835
6.355000, 1.365057
6.356000, 1.566502
6.357000, 1.108105
6.358000, 3.189381
6.359000, 1.013747
6.360000, 0.334153
6.361000, 0.554326
6.362000, 2.647597
6.363000, 1.498463
6.364000, -1.770983
6.365000, 1.496965
6.366000, 0.921473
6.367000, 1.170661
6.368000, 1.996031
6.369000, 0.172203
6.370000, 3.509761
6.371000, 1.060491
6.372000, 1.878294
6.373000, 1.749189
6.374000, 0.845877
6.375000, 1.797911
6.376000, 0.830610
6.377000, 1.042014
6.378000, 1.421030
6.379000, 2.294508
6.380000, 0.334319
6.381000, 0.544796
6.382000, 1.778744
6.383000, 0.275934
6.384000, 1.317465
6.385000, 0.996379
6.386000, 0.028834
6.387000, -0.053253
6.388000, 1.424600
6.389000, -0.101687
6.390000, -0.014513
6.391000, 1.948556
6.392000, 1.282276
6.393000, 1.497098
6.394000, 1.641476
6.395000, 2.033581
6.396000, 1.823576
6.397000, 1.009942
6.398000, 0.714522
6.399000, -0.405727
6.400000, 0.330218
6.401000, 0.128087
6.402000, 1.322969
6.403000, 1.126828
6.404000, 2.974468
6.405000, 1.112905
6.406000, 0.346284
6.407000, 1.069477
6.408000, 2.695076
6.409000, 0.507134
6.410000, 2.996773
6.411000, 3.175119
6.412000, -0.299589
6.413000, 0.796909
6.414000, 0.325702
6.415000, 0.727877
6.416000, 1.048469
6.417000, -0.294269
6.418000, 1.674232
6.419000, 0.973770
6.420000, 0.900053
6.421000, 0.520166
6.422000, 1.271583
6.423000, 1.077987
6.424000, 1.622880
6.425000, 1.071074
6.426000, 1.365225
6.427000, 2.932243
6.428000, 1.284549
6.429000, 0.839978
6.430000, 1.741573
6.431000, -0.461435
6.432000, 0.873401
6.433000, 0.139368
6.434000, 0.204355
6.435000, 1.773151
6.436000, 1.378981
6.437000, 1.883192
6.438000, 1.919806
6.439000, 0.261864
6.440000, 1.414479
6.441000, -0.054160
6.442000, 1.350999
6.443000, 1.208519
6.444000, 1.231701
6.445000, 0.084897
6.446000, 0.944369
6.447000, 2.590124
6.448000, 1.373428
6.449000, 2.540515
6.450000, 0.450174
6.451000, 2.317822
6.452000, 2.930959
6.453000, -0.110967
6.454000, 0.161300
6.455000, 1.493025
6.456000, 0.305670
6.457000, 2.627084
6.458000, 0.010555
6.459000, 2.361519
6.460000, -0.522613
6.461000, 1.903120
6.462000, 1.033367
6.463000, 1.443466
6.464000, 0.856543
6.465000, -0.412104
6.466000, -0.575197
6.467000, 1.792641
6.468000, 0.388306
6.469000, 0.590961
6.470000, 1.201556
6.471000, 1.510081
6.472000, -0.382032
6.473000, 1.178230
6.474000, 0.740031
6.475000, -0.553779
6.476000, 0.723301
6.477000, -0.975553
6.478000, 1.270444
6.479000, 0.164924
6.480000, -0.056949
6.481000, 0.692653
6.482000, 1.268894
6.483000, 0.642895
6.484000, -0.241960
6.485000, 1.222680
6.486000, -1.160724
6.487000, -0.719377
6.488000, 0.539490
6.489000, 0.703303
6.490000, 2.369095
6.491000, 2.270518
6.492000, 1.936300
6.493000, 2.064745
6.494000, 0.754198
6.495000, 0.933815
6.496000, 1.186793
6.497000, 2.857049
6.498000, 1.474678
6.499000, 1.233963
6.500000, 0.303332
6.501000, 0.491126
6.502000, 1.275365
6.503000, -0.413058
6.504000, 1.230709
6.505000, 1.625511
6.506000, 2.332052
6.507000, -0.401502
6.508000, 1.257607
6.509000, 1.413174
6.510000, 0.431921
6.511000, 1.224924
6.512000, 0.888389
6.513000, 0.516128
6.514000, 3.069566
6.515000, 0.107561
6.516000, 1.367733
6.517000, -0.143818
6.518000, -0.014115
6.519000, 1.118147
6.520000, 2.134159
6.521000, -0.429242
6.522000, 3.395170
6.523000, 0.151233
6.524000, 1.406052
6.525000, 0.797565
6.526000, 1.410380
6.527000, 2.529809
6.528000, -0.130264
6.529000, 1.704531
6.530000, 1.410925
6.531000, 2.638854
6.532000, 0.718063
6.533000, -0.920017
6.534000, 1.101340
6.535000, 1.610964
6.536000, 0.074548
6.537000, -0.134396
6.538000, 0.792308
6.539000, -0.474793
6.540000, 0.895247
6.541000, 0.989428
6.542000, 0.926109
6.543000, 0.558954
6.544000, 1.824394
6.545000, 1.155697
6.546000, 1.602353
6.547000, 0.647746
6.548000, 0.557573
6.549000, 0.179103
6.550000, 1.755230
6.551000, 3.354046
6.552000, 2.431078
6.553000, 0.321622
6.554000, 1.124358
6.555000, 2.160161
6.556000, -0.623298
6.557000, 0.851592
6.558000, -1.346829
6.559000, -0.164552
6.560000, 0.548349
6.561000, 2.017953
6.562000, -0.203651
6.563000, 1.393116
6.564000, 0.690257
6.565000, 0.889035
6.566000, -0.556520
6.567000, 0.207187
6.568000, 1.409948
6.569000, 0.083968
6.570000, 0.491428
6.571000, -0.198558
6.572000, 1.034836
6.573000, 0.944351
6.574000, 1.695117
6.575000, 0.092265
6.576000, 0.769958
6.577000, 0.946200
6.578000, 0.195213
6.579000, -0.769245
6.580000, 2.984954
6.581000, 2.516688
6.582000, 1.658947
6.583000, 0.611456
6.584000, 0.921824
6.585000, -0.778898
6.586000, 2.365355
6.587000, 0.863184
6.588000, 1.551696
6.589000, -0.032042
6.590000, 1.165561
6.591000, 1.706159
6.592000, 0.726919
6.593000, 1.202599
6.594000, 0.362757
6.595000, 1.485027
6.596000, -0.048453
6.597000, 0.462719
6.598000, 2.727232
6.599000, 1.337287
6.600000, 0.885656
6.601000, -0.055436
6.602000, 2.579367
6.603000, -0.818301
6.604000, 1.065557
6.605000, -0.445098
6.606000, 0.757849
6.607000, 3.690355
6.608000, 0.247629
6.609000, 0.604033
6.610000, 0.769959
6.611000, 2.510309
6.612000, 1.116656
6.613000, 1.818539
6.614000, 0.587993
6.615000, 1.184166
6.616000, -0.112022
6.617000, 0.735030
6.618000, 0.253350
6.619000, 0.908468
6.620000, -0.158454
6.621000, 1.403203
6.622000, 1.172831
6.623000, -1.157716
6.624000, 1.463273
6.625000, 0.680598
6.626000, -0.055902
6.627000, 1.612663
6.628000, -0.517906
6.629000, -0.207084
6.630000, 2.371513
6.631000, 0.532357
6.632000, 0.656981
6.633000, -0.447087
6.634000, 0.181578
6.635000, 0.449531
6.636000, 0.967730
6.637000, 0.693448
6.638000, 1.687812
6.639000, 1.070594
6.640000, 0.862354
6.641000, 0.583499
6.642000, 2.286689
6.643000, 1.267209
6.644000, 0.810305
6.645000, -1.071539
6.646000, 1.119136
6.647000, 1.706140
6.648000, 0.932305
6.649000, 1.013922
6.650000, 1.168864
6.651000, 1.603251
6.652000, -0.958989
6.653000, 1.173627
6.654000, 1.950022
6.655000, 3.428390
6.656000, 0.254820
6.657000, 2.475383
6.658000, 3.102506
6.659000, 2.062960
6.660000, 2.381247
6.661000, 2.106602
6.662000, 2.134388
6.663000, -0.674810
6.664000, 0.767549
6.665000, 0.198220
6.666000, 2.304788
6.667000, 0.665861
6.668000, 1.451466
6.669000, -0.078175
6.670000, 1.450597
6.671000, 0.211302
6.672000, 2.735733
6.673000, -1.513084
6.674000, 2.177526
6.675000, 1.111441
6.676000, 0.704370
6.677000, 0.603565
6.678000, 0.743809
6.679000, -0.441128
6.680000, 1.401532
6.681000, 0.899372
6.682000, 0.934873
6.683000, 1.436799
6.684000, 1.274905
6.685000, 1.892868
6.686000, 0.763231
6.687000, -0.010312
6.688000, 2.367980
6.689000, 0.479380
6.690000, 0.870979
6.691000, 0.964635
6.692000, 2.350795
6.693000, 0.088303
6.694000, 0.570074
6.695000, 0.709477
6.696000, 1.885321
6.697000, 1.929613
6.698000, 1.734768
6.699000, 2.039076
6.700000, 2.198290
6.701000, 1.011634
6.702000, 4.019129
6.703000, 1.775106
6.704000, 2.637975
6.705000, 1.495375
6.706000, 1.674720
6.707000, 0.508214
6.708000, 0.491475
6.709000, 0.245515
6.710000, 1.457862
6.711000, -0.100836
6.712000, 0.895824
6.713000, 2.828543
6.714000, 1.140422
6.715000, 0.636442
6.716000, 1.172649
6.717000, 0.873429
6.718000, 0.612641
6.719000, 1.460555
6.720000, 1.565975
6.721000, 1.261177
6.722000, 2.175642
6.723000, -0.190839
6.724000, -0.143488
6.725000, 1.446859
6.726000, 0.737119
6.727000, 1.602500
6.728000, 2.163629
6.729000, 0.751619
6.730000, 0.650868
6.731000, 3.541403
6.732000, 2.713142
6.733000, 2.141043
6.734000, 0.570380
6.735000, 0.209121
6.736000, 1.869808
6.737000, -0.230774
6.738000, 1.174120
6.739000, 0.536465
6.740000, 1.482881
6.741000, 2.804969
6.742000, 1.725636
6.743000, 0.797656
6.744000, 0.459976
6.745000, 0.332012
6.746000, -0.159265
6.747000, 1.031631
6.748000, 1.824358
6.749000, -0.011895
6.750000, 1.503392
6.751000, 0.936936
6.752000, 3.500506
6.753000, 1.176878
6.754000, 1.333018
6.755000, 1.170698
6.756000, 1.505960
6.757000, 0.292571
6.758000, 0.465791
6.759000, 1.538103
6.760000, 0.528388
6.761000, 2.104160
6.762000, 0.509357
6.763000, 0.113517
6.764000, 0.725438
6.765000, -0.490856
6.766000, 0.587934
6.767000, 1.555619
6.768000, 1.051709
6.769000, 0.732871
6.770000, 3.175523
6.771000, -1.492385
6.772000, 1.531134
6.773000, 1.359756
6.774000, 0.392839
6.775000, -0.457518
6.776000, -0.475920
6.777000, 3.089662
6.778000, 2.280435
6.779000, 0.465623
6.780000, 2.268645
6.781000, 0.889850
6.782000, -0.095340
6.783000, 1.778787
6.784000, 0.408859
6.785000, -0.408539
6.786000, -0.102354
6.787000, -0.291438
6.788000, -1.118858
6.789000, -0.524932
6.790000, 2.107304
6.791000, 0.104358
6.792000, 0.046865
6.793000, 1.442636
6.794000, 1.137407
6.795000, -0.080246
6.796000, -0.270174
6.797000, 2.328998
6.798000, 0.537657
6.799000, 0.925977
6.800000, 2.202026
6.801000, 2.317313
6.802000, 0.240635
6.803000, -0.145297
6.804000, 2.131428
6.805000, 1.494050
6.806000, 1.465298
6.807000, 1.305872
6.808000, 1.262300
6.809000, 1.631212
6.810000, 2.023128
6.811000, 0.375017
6.812000, 2.082432
6.813000, 0.453157
6.814000, 0.850832
6.815000, 0.659305
6.816000, 0.994067
6.817000, 2.228333
6.818000, 2.905461
6.819000, 0.989281
6.820000, 1.359625
6.821000, -0.171784
6.822000, 1.033678
6.823000, -0.418749
6.824000, 1.634437
6.825000, 2.737679
6.826000, 1.560188
6.827000, -0.675661
6.828000, 2.200394
6.829000, -1.082115
6.830000, 0.809199
6.831000, 0.106148
6.832000, 1.012551
6.833000, 0.530473
6.834000, 1.128236
6.835000, 2.477993
6.836000, 1.964271
6.837000, 2.334142
6.838000, 1.959716
6.839000, -0.488410
6.840000, 0.993819
6.841000, 1.317123
6.842000, -0.712802
6.843000, -0.688200
6.844000, -0.256367
6.845000, 2.207060
6.846000, 0.696365
6.847000, 2.468882
6.848000, 0.059465
6.849000, 2.418589
6.850000, 1.730627
6.851000, -0.978333
6.852000, 1.448651
6.853000, 1.543291
6.854000, 0.052715
6.855000, -0.194857
6.856000, 1.293069
6.857000, 1.914473
6.858000, 1.977272
6.859000, 1.388345
6.860000, 1.221889
6.861000, 0.776618
6.862000, -1.029750
6.863000, 2.899293
6.864000, 0.377967
6.865000, 1.797779
6.866000, 0.454122
6.867000, -0.315873
6.868000, -0.170710
6.869000, 3.011101
6.870000, 1.050142
6.871000, 0.746212
6.872000, 1.239343
6.873000, 2.045428
6.874000, 1.821521
6.875000, 0.596018
6.876000, 0.316954
6.877000, 0.830653
6.878000, -0.588884
6.879000, 1.058621
6.880000, 0.479566
6.881000, 1.334332
6.882000, 0.641967
6.883000, 0.511459
6.884000, 2.058030
6.885000, -0.517542
6.886000, 1.095107
6.887000, -0.807048
6.888000, -0.456898
6.889000, 1.378051
6.890000, 1.466290
6.891000, -0.122866
6.892000, 1.833647
6.893000, 1.389970
6.894000, 1.478747
6.895000, 0.559951
6.896000, 1.796437
6.897000, 0.579371
6.898000, 1.246961
6.899000, 1.949844
6.900000, 0.290191
6.901000, 0.555027
6.902000, 0.838137
6.903000, 1.659584
6.904000, 0.222135
6.905000, 1.563420
6.906000, 1.118448
6.907000, 0.435932
6.908000, 0.684064
6.909000, 1.006747
6.910000, 1.246343
6.911000, 1.625505
6.912000, 0.783936
6.913000, 1.512533
6.914000, 1.801043
6.915000, 0.947473
6.916000, 0.714213
6.917000, 1.330237
6.918000, 0.921513
6.919000, 0.876511
6.920000, 1.097610
6.921000, 0.614111
6.922000, 2.973834
6.923000, 0.252552
6.924000, 3.739568
6.925000, 1.223717
6.926000, 1.751926
6.927000, 1.024335
6.928000, -0.149988
6.929000, 2.403078
6.930000, 2.730142
6.931000, 0.055994
6.932000, 0.030269
6.933000, 0.966897
6.934000, 1.470487
6.935000, 1.607413
6.936000, 0.055646
6.937000, 0.903026
6.938000, 2.034701
6.939000, 0.741199
6.940000, 1.480245
6.941000, 3.411602
6.942000, 0.445535
6.943000, 1.148379
6.944000, 0.380828
6.945000, 0.544949
6.946000, 0.720938
6.947000, 1.293999
6.948000, 0.713268
6.949000, 1.418598
6.950000, 0.208164
6.951000, 0.212421
6.952000, 0.667095
6.953000, 2.886255
6.954000, 0.285763
6.955000, 3.032553
6.956000, 0.546442
6.957000, 0.615831
6.958000, 0.065649
6.959000, 0.678846
6.960000, 2.015783
6.961000, 1.488850
6.962000, -0.787585
6.963000, 0.454712
6.964000, 0.760918
6.965000, 1.160612
6.966000, -0.327073
6.967000, 1.603153
6.968000, 0.335682
6.969000, -0.427810
6.970000, 0.800930
6.971000, 1.219593
6.972000, 0.167510
6.973000, 0.531716
6.974000, 0.417455
6.975000, 1.160935
6.976000, 1.228515
6.977000, 0.882662
6.978000, 1.914212
6.979000, 1.362869
6.980000, -0.126794
6.981000, 1.567123
6.982000, 0.446667
6.983000, 0.991081
6.984000, -0.269363
6.985000, -0.480884
6.986000, 0.077785
6.987000, -0.212247
6.988000, 2.669089
6.989000, 0.226921
6.990000, 1.687977
6.991000, 1.378735
6.992000, 1.964024
6.993000, 1.318782
6.994000, 1.433353
6.995000, 0.779823
6.996000, 0.188708
6.997000, 1.582943
6.998000, -0.057264
6.999000, 1.938714
7.000000, -0.668676
7.001000, 0.429581
7.002000, 1.086453
7.003000, 1.339531
7.004000, 0.127276
7.005000, 2.663541
7.006000, -0.379440
7.007000, 0.806486
7.008000, 0.411691
7.009000, 1.276996
7.010000, 0.891389
7.011000, 2.387485
7.012000, 0.204414
7.013000, 0.666002
7.014000, -0.249090
7.015000, 2.106433
7.016000, 2.879151
7.017000, 1.203483
7.018000, 1.042486
7.019000, 0.296803
7.020000, 0.347906
7.021000, 1.427641
7.022000, 1.447853
7.023000, 2.286705
7.024000, 1.198393
7.025000, 0.386166
7.026000, -0.747452
7.027000, 0.737768
7.028000, 0.452990
7.029000, 0.279042
7.030000, 1.471156
7.031000, 2.656781
7.032000, 0.997556
7.033000, 1.926280
7.034000, 2.699027
7.035000, 1.421584
7.036000, 4.009592
7.037000, -0.486219
7.038000, 3.573793
7.039000, 0.456838
7.040000, 2.903070
7.041000, -0.125698
7.042000, 1.186230
7.043000, 0.373524
7.044000, 2.345531
7.045000, 0.416791
7.046000, 2.330767
7.047000, 3.006825
7.048000, 1.916876
7.049000, 2.297948
7.050000, 1.966040
7.051000, 1.258870
7.052000, 1.392548
7.053000, 1.120401
7.054000, 0.762396
7.055000, 2.519310
7.056000, 1.152696
7.057000, 0.218265
7.058000, 0.016484
7.059000, 1.615572
7.060000, 1.862628
7.061000, 1.158895
7.062000, 1.261526
7.063000, 2.570850
7.064000, 1.631516
7.065000, 1.819952
7.066000, -0.504034
7.067000, 0.822617
7.068000, 1.058576
7.069000, 2.062628
7.070000, 1.332241
7.071000, 0.336108
7.072000, 2.193011
7.073000, 1.654500
7.074000, 1.308944
7.075000, 0.562548
7.076000, 1.129302
7.077000, 1.998521
7.078000, 1.534628
7.079000, 0.604900
7.080000, 0.753865
7.081000, 1.488355
7.082000, 2.104526
7.083000, 2.176144
7.084000, 0.042182
7.085000, 0.927065
7.086000, 0.132025
7.087000, 1.656660
7.088000, 1.232661
7.089000, 0.702094
7.090000, 1.640027
7.091000, 1.861375
7.092000, 2.120439
7.093000, 1.481013
7.094000, 0.807963
7.095000, 0.482771
7.096000, 2.124181
7.097000, 3.260544
7.098000, 1.613626
7.099000, 1.691126
7.100000, -0.590219
7.101000, 0.308589
7.102000, -0.426205
7.103000, 0.344451
7.104000, 1.452002
7.105000, 3.396176
7.106000, 2.005747
7.107000, 0.087895
7.108000, -0.096873
7.109000, 0.271124
7.110000, 1.866725
7.111000, 0.185295
7.112000, 0.519099
7.113000, 0.536718
7.114000, 0.739904
7.115000, 2.719553
7.116000, -2.098407
7.117000, 1.167211
7.118000, 0.777779
7.119000, -0.050323
7.120000, 2.477880
7.121000, 0.232756
7.122000, 0.036993
7.123000, 0.805645
7.124000, 0.015753
7.125000, 0.884358
7.126000, 1.996157
7.127000, 2.743120
7.128000, 0.146344
7.129000, 1.148292
7.130000, 2.243916
7.131000, 1.861213
7.132000, 2.114426
7.133000, 2.117100
7.134000, -0.612978
7.135000, 1.229181
7.136000, 1.764843
7.137000, 0.962595
7.138000, -0.162930
7.139000, 2.575805
7.140000, 1.710441
7.141000, 0.985683
7.142000, -0.457327
7.143000, 1.261716
7.144000, 1.035958
7.145000, 1.365180
7.146000, 1.926621
7.147000, 0.450367
7.148000, 1.036041
7.149000, 0.735989
7.150000, 2.541105
7.151000, 1.566513
7.152000, 1.813142
7.153000, 0.441798
7.154000, 1.709195
7.155000, 1.763503
7.156000, 1.230980
7.157000, 2.634736
7.158000, 1.028607
7.159000, 1.846333
7.160000, 1.866019
7.161000, -0.151976
7.162000, 0.811816
7.163000, 1.177657
7.164000, 1.065507
7.165000, 1.674675
7.166000, 1.143549
7.167000, -0.328390
7.168000, 1.300057
7.169000, -0.140624
7.170000, 2.139283
7.171000, 0.752577
7.172000, 2.028445
7.173000, 0.484723
7.174000, 0.437351
7.175000, 0.500589
7.176000, -0.376540
7.177000, 1.873716
7.178000, 0.673441
7.179000, 1.158671
7.180000, 0.399361
7.181000, 0.768022
7.182000, 0.807457
7.183000, -0.022835
7.184000, 0.554714
7.185000, -0.679958
7.186000, 2.145887
7.187000, 2.746390
7.188000, 1.140496
7.189000, 0.035933
7.190000, -0.221267
7.191000, 2.347631
7.192000, 0.667530
7.193000, 2.150749
7.194000, -0.344449
7.195000, -1.312448
7.196000, -0.122112
7.197000, 0.415040
7.198000, 2.280630
7.199000, 0.403546
7.200000, 1.781475
7.201000, 1.656968
7.202000, 1.538795
7.203000, 1.286332
7.204000, 0.736415
7.205000, 1.796861
7.206000, 1.132241
7.207000, 2.112285
7.208000, 1.453676
7.209000, 0.653833
7.210000, 1.036568
7.211000, 2.610473
7.212000, -0.670213
7.213000, 0.425260
7.214000, -1.107902
7.215000, 0.497356
7.216000, 2.316650
7.217000, 1.122957
7.218000, -0.229811
7.219000, 1.089826
7.220000, -0.066372
7.221000, 0.042151
7.222000, 0.777927
7.223000, -1.170180
7.224000, -0.643684
7.225000, 1.940175
7.226000, 0.169202
7.227000, 2.307250
7.228000, 0.779565
7.229000, 1.273835
7.230000, 0.530532
7.231000, 1.579697
7.232000, 0.596567
7.233000, 0.299377
7.234000, -0.063306
7.235000, -0.217291
7.236000, 0.414584
7.237000, 2.344817
7.238000, 0.774967
7.239000, 0.902003
7.240000, 1.840037
7.241000, 0.961723
7.242000, 0.008017
7.243000, -2.118426
7.244000, -0.761327
7.245000, 1.436303
7.246000, -0.393111
7.247000, 2.578577
7.248000, -1.316225
7.249000, 0.852070
7.250000, 2.957058
7.251000, 3.200799
7.252000, 2.494793
7.253000, -0.612433
7.254000, 1.502377
7.255000, -1.308615
7.256000, 1.643931
7.257000, 0.674243
7.258000, 1.443589
7.259000, 0.790748
7.260000, 0.522593
7.261000, 2.723588
7.262000, 1.217488
7.263000, 1.873125
7.264000, -1.072635
7.265000, 0.936266
7.266000, 1.134732
7.267000, 1.475045
7.268000, 0.695453
7.269000, 1.159327
7.270000, 0.590580
7.271000, 1.444807
7.272000, 1.269017
7.273000, 1.249700
7.274000, 0.468160
7.275000, 2.445800
7.276000, 0.945119
7.277000, 1.285093
7.278000, 1.557520
7.279000, 0.081858
7.280000, 1.853597
7.281000, 1.860332
7.282000, 0.219734
7.283000, 1.587231
7.284000, -0.339258
7.285000, 1.382894
7.286000, 1.368298
7.287000, 0.461564
7.288000, 0.773533
7.289000, 0.577079
7.290000, 1.220666
7.291000, 1.055235
7.292000, 0.666529
7.293000, 1.042425
7.294000, -0.617398
7.295000, 2.397969
7.296000, 2.613080
7.297000, -0.765640
7.298000, 0.027839
7.299000, 1.881951
7.300000, 1.396588
7.301000, -0.956199
7.302000, 2.355397
7.303000, -0.230183
7.304000, 0.578298
7.305000, -0.537906
7.306000, 1.088143
7.307000, -0.543905
7.308000, 0.412577
7.309000, 1.780709
7.310000, 1.698036
7.311000, 1.200188
7.312000, 1.282784
7.313000, 0.559756
7.314000, 0.172509
7.315000, 0.611104
7.316000, -0.118994
7.317000, 0.727863
7.318000, 0.131966
7.319000, 1.623632
7.320000, 1.161547
7.321000, 1.508619
7.322000, 1.355120
7.323000, 0.340554
7.324000, 0.017875
7.325000, 1.769057
7.326000, -0.333483
7.327000, 0.311475
7.328000, 1.358377
7.329000, -0.823932
7.330000, 1.792727
7.331000, 0.758228
7.332000, 2.703178
7.333000, -1.188847
7.334000, 0.818722
7.335000, 1.298993
7.336000, 1.953504
7.337000, 0.676799
7.338000, 0.680383
7.339000, 0.699768
7.340000, 0.487334
7.341000, 0.655146
7.342000, 0.001149
7.343000, 1.149035
7.344000, 1.882186
7.345000, 0.130917
7.346000, 2.202270
7.347000, 1.257576
7.348000, 2.055319
7.349000, 0.551572
7.350000, 0.146475
7.351000, 1.865429
7.352000, 4.319807
7.353000, 1.863359
7.354000, 1.702088
7.355000, 0.403140
7.356000, 0.341896
7.357000, -0.527687
7.358000, 1.285142
7.359000, 0.138826
7.360000, 2.141015
7.361000, 1.750536
7.362000, -0.233657
7.363000, -0.648171
7.364000, 2.087151
7.365000, 1.265757
7.366000, -0.019202
7.367000, 0.974708
7.368000, 1.544733
7.369000, 1.717288
7.370000, 0.736147
7.371000, 0.391684
7.372000, 1.419189
7.373000, -1.133408
7.374000, -0.144159
7.375000, 0.229120
7.376000, 0.560525
7.377000, 0.167171
7.378000, 0.725498
7.379000, -0.327352
7.380000, 0.715925
7.381000, 0.553440
7.382000, 1.306667
7.383000, 0.596682
7.384000, 1.089272
7.385000, 1.286191
7.386000, 0.909481
7.387000, 0.788556
7.388000, 1.044174
7.389000, -0.086046
7.390000, 2.004290
7.391000, 0.256759
7.392000, 0.521053
7.393000, 0.862115
7.394000, -0.378298
7.395000, 1.420248
7.396000, -0.065832
7.397000, -0.215059
7.398000, 2.209728
7.399000, 0.702477
7.400000, 0.596295
7.401000, 2.197478
7.402000, 1.812112
7.403000, 0.732885
7.404000, 1.828422
7.405000, 2.053486
7.406000, 3.701898
7.407000, -0.379096
7.408000, 2.360149
7.409000, 1.079971
7.410000, 2.372757
7.411000, 2.537589
7.412000, 1.426550
7.413000, 1.245164
7.414000, 0.556622
7.415000, 1.548068
7.416000, 0.687581
7.417000, 0.926988
7.418000, 0.818100
7.419000, 0.056330
7.420000, 0.521755
7.421000, 3.069019
