# t (s), V (Volts)
6.370000, 1.950708
6.371000, 0.907696
6.372000, 1.125330
6.373000, 1.307763
6.374000, 2.029536
6.375000, 1.929718
6.376000, 1.433961
6.377000, 0.448621
6.378000, 1.249106
6.379000, 1.280789
6.380000, 0.834911
6.381000, 1.961153
6.382000, 1.317084
6.383000, 0.297526
6.384000, 1.462162
6.385000, 1.335359
6.386000, -1.563749
6.387000, 3.254699
6.388000, -0.343312
6.389000, 1.444331
6.390000, -0.068701
6.391000, 0.695207
6.392000, 0.741336
6.393000, 0.361342
6.394000, 0.489206
6.395000, 0.728267
6.396000, 1.340357
6.397000, 2.881277
6.398000, 3.727001
6.399000, 1.586547
6.400000, 1.644448
6.401000, 0.024593
6.402000, 0.408262
6.403000, 1.913355
6.404000, 0.503599
6.405000, 1.279107
6.406000, 1.303862
6.407000, 1.560616
6.408000, 0.651129
6.409000, 1.950480
6.410000, -0.610926
6.411000, 0.184713
6.412000, 4.077662
6.413000, 2.227720
6.414000, 1.412591
6.415000, 1.034006
6.416000, 1.404327
6.417000, 1.157903
6.418000, 1.091897
6.419000, 2.199759
6.420000, -0.154913
6.421000, 2.856730
6.422000, 0.656970
6.423000, -0.353974
6.424000, 1.952018
6.425000, 0.297387
6.426000, 3.006342
6.427000, 2.606665
6.428000, 2.283654
6.429000, 0.034742
6.430000, -0.472642
6.431000, 2.769357
6.432000, -0.722711
6.433000, 0.951083
6.434000, 2.133691
6.435000, 0.542530
6.436000, 0.300957
6.437000, 2.185262
6.438000, 0.463100
6.439000, 1.916406
6.440000, 0.480565
6.441000, 0.972151
6.442000, 2.026776
6.443000, 2.485126
6.444000, 0.379810
6.445000, 1.169463
6.446000, 2.963655
6.447000, 1.732137
6.448000, -0.137540
6.449000, 1.402916
6.450000, 2.227336
6.451000, 0.066189
6.452000, 0.894143
6.453000, 0.594041
6.454000, 1.253102
6.455000, 2.770218
6.456000, 2.294598
6.457000, 0.176582
6.458000, 2.106192
6.459000, 2.353643
6.460000, 1.918044
6.461000, 1.150016
6.462000, 1.504347
6.463000, 1.279007
6.464000, 2.171994
6.465000, 1.713306
6.466000, 0.095365
6.467000, 1.945667
6.468000, 0.572567
6.469000, 1.049378
6.470000, 1.693977
6.471000, 1.266673
6.472000, -0.065274
6.473000, 0.923621
6.474000, -0.882268
6.475000, 1.788587
6.476000, 2.794201
6.477000, 1.815196
6.478000, 3.335416
6.479000, 1.444328
6.480000, 1.975376
6.481000, 1.485089
6.482000, 0.417097
6.483000, -0.183443
6.484000, 1.496343
6.485000, 2.851653
6.486000, 1.189203
6.487000, 0.990534
6.488000, 2.830057
6.489000, 1.453816
6.490000, -0.270681
6.491000, 1.137784
6.492000, 0.811451
6.493000, 0.819066
6.494000, 1.854335
6.495000, 1.835397
6.496000, 1.739613
6.497000, 0.977428
6.498000, 2.454851
6.499000, 2.287241
6.500000, 3.129486
6.501000, 2.500975
6.502000, 1.812609
6.503000, 2.526215
6.504000, 0.848180
6.505000, 0.527549
6.506000, 3.587937
6.507000, 1.010228
6.508000, 2.140252
6.509000, 2.797458
6.510000, 1.788325
6.511000, 2.350398
6.512000, 0.038582
6.513000, 0.895359
6.514000, 0.953089
6.515000, 1.990197
6.516000, -0.146983
6.517000, 0.542233
6.518000, 2.123657
6.519000, 4.011768
6.520000, 0.722007
6.521000, 2.872778
6.522000, 1.821962
6.523000, 0.531546
6.524000, 1.001232
6.525000, 1.719376
6.526000, 0.293491
6.527000, 1.857459
6.528000, -0.082760
6.529000, 2.602720
6.530000, 0.637322
6.531000, 1.200970
6.532000, 1.539113
6.533000, 0.428433
6.534000, 2.152478
6.535000, 2.812030
6.536000, 0.512997
6.537000, 0.876895
6.538000, 0.529044
6.539000, 1.340581
6.540000, 1.206791
6.541000, 1.028818
6.542000, 1.409770
6.543000, 1.626921
6.544000, 1.778114
6.545000, 0.940499
6.546000, 1.799775
6.547000, 1.874017
6.548000, 2.448696
6.549000, 0.235187
6.550000, 1.685109
6.551000, 1.744614
6.552000, 0.300774
6.553000, 1.105594
6.554000, 0.668226
6.555000, 2.203504
6.556000, 1.616946
6.557000, -0.367120
6.558000, 0.411122
6.559000, 0.768100
6.560000, 3.076217
6.561000, 1.101457
6.562000, 0.880913
6.563000, 0.566861
6.564000, 1.120012
6.565000, 0.546660
6.566000, 0.292476
6.567000, 1.397441
6.568000, 0.259004
6.569000, -0.551015
6.570000, -0.852176
6.571000, -0.319076
6.572000, 2.570237
6.573000, 3.102274
6.574000, 2.528288
6.575000, -0.116184
6.576000, 1.451042
6.577000, 1.513909
6.578000, 1.950058
6.579000, 1.536943
6.580000, 1.103341
6.581000, 0.808901
6.582000, -0.114571
6.583000, 2.316675
6.584000, 1.557266
6.585000, 1.461977
6.586000, 0.546974
6.587000, 0.814725
6.588000, 1.532540
6.589000, 0.477728
6.590000, 1.360838
6.591000, 1.902743
6.592000, 2.010343
6.593000, 1.603744
6.594000, 0.627077
6.595000, 0.340894
6.596000, 1.875214
6.597000, 1.369842
6.598000, 1.108910
6.599000, 2.340240
6.600000, 0.072639
6.601000, 2.105781
6.602000, 1.161629
6.603000, 1.809022
6.604000, 2.601537
6.605000, 1.258413
6.606000, 3.514187
6.607000, 0.787079
6.608000, 2.284574
6.609000, 1.128025
6.610000, 0.481800
6.611000, 1.166785
6.612000, 0.628905
6.613000, 2.851139
6.614000, 0.095777
6.615000, 2.014687
6.616000, 0.237509
6.617000, 0.811036
6.618000, 1.393514
6.619000, 0.983740
6.620000, -0.190507
6.621000, -0.656606
6.622000, 1.979374
6.623000, 0.772939
6.624000, 0.852398
6.625000, 0.710288
6.626000, 0.332977
6.627000, 2.142695
6.628000, 1.494874
6.629000, 1.645364
6.630000, 0.730834
6.631000, 1.220894
6.632000, 0.421516
6.633000, 0.074517
6.634000, 0.486185
6.635000, 0.653542
6.636000, 2.386932
6.637000, -1.193304
6.638000, 1.633283
6.639000, -1.348856
6.640000, 1.836020
6.641000, 0.693114
6.642000, 1.371346
6.643000, 1.572448
6.644000, 0.520857
6.645000, 2.252577
6.646000, -0.633607
6.647000, 0.682202
6.648000, 0.159008
6.649000, 0.949721
6.650000, 2.371896
6.651000, 2.150239
6.652000, 0.448949
6.653000, 1.732704
6.654000, -1.358113
6.655000, -1.028121
6.656000, 1.548631
6.657000, 1.069084
6.658000, 3.485326
6.659000, 0.994045
6.660000, 1.998920
6.661000, 1.081090
6.662000, 0.591246
6.663000, -0.854908
6.664000, 1.524535
6.665000, 0.146057
6.666000, 1.819126
6.667000, 3.586884
6.668000, 0.720551
6.669000, 2.464879
6.670000, 0.858847
6.671000, 2.269782
6.672000, 0.983682
6.673000, 1.948875
6.674000, 0.636832
6.675000, 0.250049
6.676000, 1.222153
6.677000, -0.844423
6.678000, 0.193279
6.679000, 0.018623
6.680000, 0.477919
6.681000, 0.956930
6.682000, -0.089015
6.683000, 1.481532
6.684000, -1.000172
6.685000, -0.286391
6.686000, 1.290547
6.687000, 1.953847
6.688000, 2.517786
6.689000, 2.255744
6.690000, -1.522056
6.691000, -0.111673
6.692000, 2.111515
6.693000, 0.879310
6.694000, 0.588278
6.695000, 0.159509
6.696000, -0.175231
6.697000, 2.431568
6.698000, 2.214591
6.699000, 2.861327
6.700000, 0.559107
6.701000, -0.249540
6.702000, -0.710007
6.703000, -0.460819
6.704000, 0.468866
6.705000, 1.082852
6.706000, -0.129153
6.707000, 1.776610
6.708000, 0.667342
6.709000, -0.364732
6.710000, 0.075033
6.711000, 0.288706
6.712000, 0.486809
6.713000, -0.701790
6.714000, 1.800150
6.715000, 1.286968
6.716000, 2.556352
6.717000, -0.530532
6.718000, -0.657053
6.719000, 0.047242
6.720000, 2.125182
6.721000, 0.645053
6.722000, 0.132074
6.723000, 1.585193
6.724000, 2.296420
6.725000, 1.460330
6.726000, -1.114928
6.727000, 2.088614
6.728000, -0.751142
6.729000, 1.319460
6.730000, 1.737384
6.731000, 0.337491
6.732000, 1.422168
6.733000, 0.920791
6.734000, 0.957174
6.735000, 1.088529
6.736000, 0.670800
6.737000, -0.236601
6.738000, 2.361089
6.739000, 1.097944
6.740000, 0.542310
6.741000, 2.125092
6.742000, -0.809942
6.743000, 0.463044
6.744000, 0.009747
6.745000, -0.764133
6.746000, -0.574852
6.747000, 2.684101
6.748000, 0.540871
6.749000, 0.994357
6.750000, -0.342973
6.751000, -0.265944
6.752000, -0.404670
6.753000, -1.406558
6.754000, 0.809853
6.755000, 0.122496
6.756000, 0.040804
6.757000, 0.640954
6.758000, 0.049555
6.759000, 2.221360
6.760000, -0.244596
6.761000, 2.421086
6.762000, -0.677193
6.763000, 1.503563
6.764000, -0.381959
6.765000, 1.164938
6.766000, 0.237281
6.767000, 2.717359
6.768000, 1.734704
6.769000, -0.145423
6.770000, 1.657178
6.771000, -0.120149
6.772000, 1.795415
6.773000, -0.107950
6.774000, -1.003207
6.775000, 1.114231
6.776000, 1.349206
6.777000, 0.832632
6.778000, 0.193695
6.779000, 0.373235
6.780000, 0.070151
6.781000, 1.689957
6.782000, 1.156388
6.783000, 1.267142
6.784000, 2.252281
6.785000, 1.342201
6.786000, 0.896128
6.787000, 0.465212
6.788000, 0.918688
6.789000, -0.241774
6.790000, 1.074711
6.791000, 1.338656
6.792000, 1.695576
6.793000, 0.313549
6.794000, 0.366782
6.795000, 1.207931
6.796000, 1.611576
6.797000, 2.251614
6.798000, -1.434992
6.799000, 2.469921
6.800000, 1.147173
6.801000, -1.749889
6.802000, 1.237316
6.803000, 1.265591
6.804000, 1.530726
6.805000, 2.122593
6.806000, 1.128878
6.807000, -1.553168
6.808000, -1.214919
6.809000, 0.859561
6.810000, 0.086510
6.811000, 0.641016
6.812000, 1.621378
6.813000, 0.949114
6.814000, 0.299758
6.815000, 2.141964
6.816000, 0.021683
6.817000, 1.719316
6.818000, 0.054541
6.819000, 0.303231
6.820000, 1.932975
6.821000, 0.623322
6.822000, 1.315303
6.823000, 2.789861
6.824000, 1.617571
6.825000, 1.256093
6.826000, 0.368001
6.827000, 0.945285
6.828000, 1.434389
6.829000, 1.486481
6.830000, -0.627074
6.831000, 1.822507
6.832000, 0.807051
6.833000, -0.270352
6.834000, 0.758321
6.835000, -0.173502
6.836000, -0.137316
6.837000, 1.502764
6.838000, 0.576705
6.839000, 2.788677
6.840000, 0.343696
6.841000, 1.070811
6.842000, 0.661929
6.843000, 1.003043
6.844000, 1.282898
6.845000, 1.304458
6.846000, 1.896384
6.847000, 1.166963
6.848000, 0.986856
6.849000, 1.111407
6.850000, 0.285194
6.851000, 1.098536
6.852000, -0.033614
6.853000, 0.254474
6.854000, 0.447323
6.855000, 1.644475
6.856000, 0.100415
6.857000, 0.650627
6.858000, 1.245964
6.859000, 2.471341
6.860000, 1.614881
6.861000, 0.896136
6.862000, 1.344145
6.863000, 2.038037
6.864000, 0.986977
6.865000, -0.221520
6.866000, 0.793589
6.867000, 1.848409
6.868000, 2.212601
6.869000, 0.431765
6.870000, 2.153663
6.871000, 2.514802
6.872000, 0.944829
6.873000, 0.339154
6.874000, 0.751664
6.875000, 1.027376
6.876000, 0.126358
6.877000, 0.654050
6.878000, 2.427658
6.879000, 1.246548
6.880000, 1.131824
6.881000, 1.585482
6.882000, 0.720931
6.883000, 0.285352
6.884000, 0.495331
6.885000, 0.694698
6.886000, 1.348941
6.887000, 0.920401
6.888000, 1.894705
6.889000, -0.074088
6.890000, -0.140584
6.891000, 0.479274
6.892000, 1.028558
6.893000, 0.286610
6.894000, 3.251338
6.895000, 0.851425
6.896000, 1.861316
6.897000, 0.190905
6.898000, 1.390385
6.899000, 1.211947
6.900000, 3.137401
6.901000, 0.902182
6.902000, 1.274670
6.903000, 1.527964
6.904000, 2.082564
6.905000, 1.650924
6.906000, 1.261277
6.907000, 1.712455
6.908000, 1.132726
6.909000, 1.459059
6.910000, 1.152863
6.911000, 1.110133
6.912000, 2.772835
6.913000, -0.768964
6.914000, 0.005276
6.915000, -0.584098
6.916000, -0.104704
6.917000, 0.218637
6.918000, 1.296994
6.919000, 0.247835
6.920000, 1.440337
6.921000, 2.223193
6.922000, 0.109048
6.923000, 0.421190
6.924000, -1.067012
6.925000, 0.912475
6.926000, 2.192193
6.927000, 2.038138
6.928000, 0.164812
6.929000, 1.289455
6.930000, 2.802710
6.931000, 1.521167
6.932000, -0.495108
6.933000, 1.094481
6.934000, 0.977219
6.935000, 1.192347
6.936000, 1.568901
6.937000, -0.039549
6.938000, -0.250543
6.939000, 1.375705
6.940000, 1.093345
6.941000, 2.354761
6.942000, 1.005540
6.943000, 0.813188
6.944000, 1.149969
6.945000, 0.956324
6.946000, 2.483054
6.947000, -1.758325
6.948000, -0.841595
6.949000, 0.620123
6.950000, 0.090400
6.951000, 0.484498
6.952000, 0.986283
6.953000, 1.642961
6.954000, -0.629300
6.955000, 1.366261
6.956000, 0.875354
6.957000, 1.621902
6.958000, 2.147463
6.959000, 1.549558
6.960000, 0.694523
6.961000, 1.742958
6.962000, 1.646225
6.963000, 0.994655
6.964000, 1.909730
6.965000, 1.864437
6.966000, 3.210692
6.967000, 1.578612
6.968000, 0.348674
6.969000, 1.595366
6.970000, 1.527595
6.971000, 1.086077
6.972000, 0.469363
6.973000, 1.130864
6.974000, 0.848249
6.975000, 2.294940
6.976000, 0.764628
6.977000, 0.546887
6.978000, 2.188693
6.979000, -0.263080
6.980000, 0.643551
6.981000, 1.347063
6.982000, 1.703751
6.983000, 0.881959
6.984000, 0.577610
6.985000, 1.688445
6.986000, 1.512927
6.987000, 1.869193
6.988000, -0.432536
6.989000, 1.173245
6.990000, 2.828766
6.991000, 1.865387
6.992000, 0.913825
6.993000, 2.302302
6.994000, 1.367874
6.995000, -1.367890
6.996000, 1.580781
6.997000, 1.526588
6.998000, 0.345388
6.999000, 1.170001
7.000000, 2.179424
7.001000, 0.539483
7.002000, -1.705725
7.003000, -0.566655
7.004000, 0.702927
7.005000, 1.027166
7.006000, 1.027161
7.007000, 0.656089
7.008000, -0.408595
7.009000, 2.276400
7.010000, -0.128351
7.011000, 2.681603
7.012000, 0.149581
7.013000, 1.772485
7.014000, 2.386019
7.015000, 1.353929
7.016000, 0.360303
7.017000, 0.468566
7.018000, 1.376159
7.019000, 0.396207
7.020000, 1.089146
7.021000, 1.130110
7.022000, 1.772379
7.023000, 1.651981
7.024000, 0.233200
7.025000, 0.605642
7.026000, 1.261087
7.027000, 2.335366
7.028000, -0.112425
7.029000, 1.014384
7.030000, -1.101624
7.031000, -0.140321
7.032000, 0.474710
7.033000, 0.594173
7.034000, 1.285728
7.035000, 2.169255
7.036000, 1.582908
7.037000, 1.896305
7.038000, -0.441677
7.039000, 1.006029
7.040000, 1.968764
7.041000, 2.032181
7.042000, -0.395066
7.043000, 0.872306
7.044000, 0.835856
7.045000, 1.150848
7.046000, 1.388487
7.047000, 0.249085
7.048000, 0.763793
7.049000, 1.353333
7.050000, 2.120296
7.051000, 3.406584
7.052000, 1.583021
7.053000, 1.177576
7.054000, 2.186317
7.055000, 1.904729
7.056000, 2.560422
7.057000, 3.055054
7.058000, 1.066340
7.059000, 0.856757
7.060000, 1.562543
7.061000, 0.344929
7.062000, 0.270789
7.063000, -0.382323
7.064000, 1.586228
7.065000, -0.366337
7.066000, 0.982987
7.067000, 0.669478
7.068000, 2.104055
7.069000, 1.528629
7.070000, 0.300967
7.071000, -0.348391
7.072000, 0.736381
7.073000, 3.192048
7.074000, 1.069996
7.075000, 1.163154
7.076000, 2.151032
7.077000, 0.900731
7.078000, 1.511179
7.079000, -1.410863
7.080000, 1.000704
7.081000, -0.304336
7.082000, 1.748780
7.083000, -0.662610
7.084000, 0.079633
7.085000, 0.833306
7.086000, 1.558087
7.087000, 1.477648
7.088000, 2.542213
7.089000, 0.647484
7.090000, -0.003919
7.091000, 2.387690
7.092000, 2.089203
7.093000, -0.182187
7.094000, 0.612726
7.095000, 0.938163
7.096000, 2.235167
7.097000, 1.374769
7.098000, 2.109598
7.099000, -0.977863
7.100000, 1.838499
7.101000, 1.818500
7.102000, 0.716564
7.103000, 1.874909
7.104000, 1.006010
7.105000, 1.507914
7.106000, -0.043460
7.107000, 1.461314
7.108000, 0.736906
7.109000, 2.251103
7.110000, 0.933549
7.111000, 1.990926
7.112000, 1.672400
7.113000, 1.568352
7.114000, 0.558098
7.115000, 1.024480
7.116000, 1.028175
7.117000, 0.861082
7.118000, 0.732807
7.119000, 2.266717
7.120000, 0.792264
7.121000, 0.477169
7.122000, -1.100772
7.123000, -0.096713
7.124000, -0.498466
7.125000, 2.401694
7.126000, 0.598515
7.127000, 1.483026
7.128000, 1.418313
7.129000, 0.226621
7.130000, 2.509506
7.131000, 0.440139
7.132000, 0.512250
7.133000, 1.795012
7.134000, 1.953451
7.135000, 0.458177
7.136000, 0.737311
7.137000, 2.647423
7.138000, 1.369171
7.139000, -0.961340
7.140000, 1.357362
7.141000, 2.309290
7.142000, 2.521567
7.143000, 1.025166
7.144000, -0.810161
7.145000, 1.323580
7.146000, 2.281987
7.147000, 0.399007
7.148000, 3.173476
7.149000, -0.403825
7.150000, 0.272884
7.151000, 2.016110
7.152000, 0.422406
7.153000, 3.069455
7.154000, 0.514690
7.155000, 2.131241
7.156000, 0.111344
7.157000, 0.803001
7.158000, -0.916065
7.159000, 1.319619
7.160000, 0.940909
7.161000, -0.633343
7.162000, 0.201220
7.163000, 0.284860
7.164000, 1.403337
7.165000, 1.292569
7.166000, -0.081504
7.167000, 0.288594
7.168000, 0.135501
7.169000, 0.667256
7.170000, -0.090991
7.171000, 1.182954
7.172000, 0.897901
7.173000, 3.143063
7.174000, 0.280386
7.175000, 0.133815
7.176000, 1.242617
7.177000, 0.408492
7.178000, 2.421566
7.179000, -0.156366
7.180000, 0.243126
7.181000, -1.155689
7.182000, 2.184304
7.183000, 1.045156
7.184000, 1.356894
7.185000, 2.510461
7.186000, 0.094515
7.187000, 1.409788
7.188000, 1.162032
7.189000, 0.577767
7.190000, -0.296624
7.191000, 0.470697
7.192000, 0.868840
7.193000, -0.167060
7.194000, 0.393884
7.195000, 0.743487
7.196000, 2.255839
7.197000, 1.606034
7.198000, 0.607129
7.199000, 0.931157
7.200000, 0.466574
7.201000, 1.002494
7.202000, 1.443748
7.203000, 1.864789
7.204000, 2.165060
7.205000, 1.002255
7.206000, 0.675775
7.207000, 0.563372
7.208000, 0.074335
7.209000, 2.995630
7.210000, -0.978590
7.211000, 1.717219
7.212000, 3.133683
7.213000, 0.512904
7.214000, 1.587001
7.215000, 0.998602
7.216000, 0.986887
7.217000, 0.012762
7.218000, -0.732254
7.219000, -0.954066
7.220000, 2.419791
7.221000, 1.198764
7.222000, 1.369428
7.223000, -0.428716
7.224000, -0.524473
7.225000, 1.891177
7.226000, 1.716979
7.227000, 0.337004
7.228000, 2.971902
7.229000, 0.083965
7.230000, -1.089707
7.231000, 1.873110
7.232000, -0.249549
7.233000, 0.598299
7.234000, -0.844798
7.235000, 1.677699
7.236000, 1.524126
7.237000, 1.576588
7.238000, 2.268726
7.239000, 1.187854
7.240000, 1.056155
7.241000, -0.961641
7.242000, 0.199437
7.243000, -0.152912
7.244000, 1.221024
7.245000, 0.343078
7.246000, 0.899700
7.247000, 1.407187
7.248000, 0.194698
7.249000, 1.616279
7.250000, -0.160273
7.251000, 0.073249
7.252000, 0.946732
7.253000, 0.015044
7.254000, 1.797008
7.255000, 2.277439
7.256000, 2.428292
7.257000, -0.525491
7.258000, 1.193913
7.259000, 2.197683
7.260000, 1.086637
7.261000, 0.202612
7.262000, 1.094777
7.263000, 1.903635
7.264000, 1.157190
7.265000, 1.876016
7.266000, -0.221283
7.267000, 2.163660
7.268000, 1.668987
7.269000, 1.162439
7.270000, 2.133185
7.271000, 1.668278
7.272000, 1.933932
7.273000, 1.624909
7.274000, 0.281968
7.275000, 2.201698
7.276000, 1.301821
7.277000, -0.400493
7.278000, -0.581040
7.279000, 2.243372
7.280000, 1.407724
7.281000, 1.172741
7.282000, 0.809671
7.283000, 1.577438
7.284000, 1.176876
7.285000, 1.379525
7.286000, -0.371224
7.287000, -0.681446
7.288000, 0.685843
7.289000, -0.794481
7.290000, 1.516148
7.291000, -0.387464
7.292000, 0.667095
7.293000, 1.180380
7.294000, 1.016695
7.295000, -0.099766
7.296000, 2.984457
7.297000, 1.731350
7.298000, 1.237485
7.299000, 0.092759
7.300000, 0.210700
7.301000, 1.925400
7.302000, 1.514425
7.303000, 3.133823
7.304000, 0.378001
7.305000, 1.017807
7.306000, 0.734516
7.307000, 0.076704
7.308000, 0.668599
7.309000, 1.665384
7.310000, 2.229326
7.311000, 3.185192
7.312000, 1.049337
7.313000, 0.849479
7.314000, -0.731313
7.315000, 2.040392
7.316000, 1.695142
7.317000, 2.080642
7.318000, 0.717293
7.319000, 0.988168
7.320000, -0.158570
7.321000, 1.050174
7.322000, 0.746328
7.323000, 0.116584
7.324000, 2.185885
7.325000, 1.085661
7.326000, 1.674233
7.327000, 1.735243
7.328000, -1.358808
7.329000, 1.700189
7.330000, -0.397163
7.331000, 0.888469
7.332000, 1.124000
7.333000, 2.061387
7.334000, 2.220551
7.335000, 0.510529
7.336000, -1.102046
7.337000, -0.340863
7.338000, 1.848326
7.339000, 0.931829
7.340000, 1.013678
7.341000, 0.247004
7.342000, 2.125121
7.343000, 0.082858
7.344000, 1.700150
7.345000, 1.179241
7.346000, 1.132886
7.347000, 0.509651
7.348000, -0.189771
7.349000, 1.963170
7.350000, 1.265298
7.351000, 0.421691
7.352000, 0.466029
7.353000, 0.820943
7.354000, 0.441389
7.355000, 2.279511
7.356000, 2.258669
7.357000, -0.549749
7.358000, 1.787517
7.359000, 1.901894
7.360000, 2.207395
7.361000, 1.923684
7.362000, -0.131418
7.363000, -0.216068
7.364000, 1.113290
7.365000, 1.889694
7.366000, 1.933234
7.367000, 0.924977
7.368000, 1.416075
7.369000, -0.147579
7.370000, 2.857930
7.371000, 2.350663
7.372000, 0.667445
7.373000, 1.496864
7.374000, 2.476905
7.375000, 1.907040
7.376000, 1.964780
7.377000, 1.144882
7.378000, 0.548829
7.379000, -0.829818
7.380000, 1.703628
7.381000, 0.826102
7.382000, -0.112236
7.383000, 2.232539
7.384000, 2.012339
7.385000, 2.254357
7.386000, 2.716663
7.387000, 0.874269
7.388000, 1.833368
7.389000, -0.040276
7.390000, 1.210143
7.391000, 0.741992
7.392000, 0.484841
7.393000, 0.947370
7.394000, 1.210636
7.395000, 1.319510
7.396000, -0.356064
7.397000, -0.077512
7.398000, -0.032734
7.399000, 1.060099
7.400000, 0.831711
7.401000, 2.354500
7.402000, 1.636231
7.403000, 0.426317
7.404000, 0.633573
7.405000, 0.163346
7.406000, 0.945625
7.407000, 1.825547
7.408000, 0.913558
7.409000, 2.084945
7.410000, 1.156756
7.411000, 0.629946
7.412000, 1.190800
7.413000, -0.136930
7.414000, 1.079930
7.415000, 2.284867
7.416000, 2.055873
7.417000, 1.869779
7.418000, 1.625624
7.419000, 0.209124
7.420000, 1.012894
7.421000, 2.104224
7.422000, 0.962997
7.423000, 1.554495
7.424000, -1.151779
7.425000, 1.908453
7.426000, -0.077158
7.427000, 0.005978
7.428000, 1.384843
7.429000, 1.493333
7.430000, 0.110312
7.431000, 0.125693
7.432000, 2.545595
7.433000, 0.011364
7.434000, 1.071766
7.435000, -0.060655
7.436000, -0.108626
7.437000, 0.390308
7.438000, 0.755510
7.439000, -0.109574
7.440000, 2.109687
7.441000, 1.151866
7.442000, -0.369644
7.443000, 2.049177
7.444000, 1.595502
7.445000, 2.852362
7.446000, 2.740265
7.447000, 1.131543
